# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
1439 -0.606557 -0.245902 0.428379 102 102 102 1.0
1440 -0.573770 -0.245902 0.389680 102 102 102 1.0
1441 -0.540984 -0.245902 0.353131 102 102 102 1.0
1442 -0.508197 -0.245902 0.318732 102 102 102 1.0
1443 -0.475410 -0.245902 0.286482 102 102 102 1.0
1444 -0.442623 -0.245902 0.256383 102 102 102 1.0
1445 -0.409836 -0.245902 0.228433 102 102 102 1.0
1446 -0.377049 -0.245902 0.202634 102 102 102 1.0
1447 -0.344262 -0.245902 0.178984 102 102 102 1.0
1448 -0.311475 -0.245902 0.157485 102 102 102 1.0
1449 -0.278689 -0.245902 0.138135 102 102 102 1.0
1450 -0.245902 -0.245902 0.120935 102 102 102 1.0
1451 -0.213115 -0.245902 0.105886 102 102 102 1.0
1452 -0.180328 -0.245902 0.092986 102 102 102 1.0
1453 -0.147541 -0.245902 0.082236 102 102 102 1.0
1454 -0.114754 -0.245902 0.073636 102 102 102 1.0
1455 -0.081967 -0.245902 0.067186 102 102 102 1.0
1456 -0.049180 -0.245902 0.062886 102 102 102 1.0
1457 -0.016393 -0.245902 0.060736 102 102 102 1.0
1458 0.016393 -0.245902 0.060736 102 102 102 1.0
1459 0.049180 -0.245902 0.062886 102 102 102 1.0
1460 0.081967 -0.245902 0.067186 102 102 102 1.0
1461 0.114754 -0.245902 0.073636 102 102 102 1.0
1462 0.147541 -0.245902 0.082236 102 102 102 1.0
1463 0.180328 -0.245902 0.092986 102 102 102 1.0
1464 0.213115 -0.245902 0.105886 102 102 102 1.0
1465 0.245902 -0.245902 0.120935 102 102 102 1.0
1466 0.278689 -0.245902 0.138135 102 102 102 1.0
1467 0.311475 -0.245902 0.157485 102 102 102 1.0
1468 0.344262 -0.245902 0.178984 102 102 102 1.0
1469 0.377049 -0.245902 0.202634 102 102 102 1.0
1470 0.409836 -0.245902 0.228433 102 102 102 1.0
1471 0.442623 -0.245902 0.256383 102 102 102 1.0
1472 0.475410 -0.245902 0.286482 102 102 102 1.0
1473 0.508197 -0.245902 0.318732 102 102 102 1.0
1474 0.540984 -0.245902 0.353131 102 102 102 1.0
1475 0.573770 -0.245902 0.389680 102 102 102 1.0
1476 0.606557 -0.245902 0.428379 102 102 102 1.0
1477 0.639344 -0.245902 0.469229 102 102 102 1.0
1478 0.672131 -0.245902 0.512228 102 102 102 1.0
1479 0.704918 -0.245902 0.557377 102 102 102 1.0
1480 0.737705 -0.245902 0.604676 102 102 102 1.0
1481 0.770492 -0.245902 0.654125 102 102 102 1.0
1482 0.803279 -0.245902 0.705724 102 102 102 1.0
1483 0.836066 -0.245902 0.759473 102 102 102 1.0
1484 0.868852 -0.245902 0.815372 102 102 102 1.0
1485 0.901639 -0.245902 0.873421 102 102 102 1.0
1486 0.934426 -0.245902 0.933620 102 102 102 1.0
1487 0.967213 -0.245902 0.995969 102 102 102 1.0
1488 1.000000 -0.245902 1.060468 102 102 102 1.0
1489 -1.000000 -0.213115 1.045418 102 102 102 1.0
1490 -0.967213 -0.213115 0.980919 102 102 102 1.0
1491 -0.934426 -0.213115 0.918570 102 102 102 1.0
1492 -0.901639 -0.213115 0.858371 102 102 102 1.0
1493 -0.868852 -0.213115 0.800322 102 102 102 1.0
1494 -0.836066 -0.213115 0.744424 102 102 102 1.0
1495 -0.803279 -0.213115 0.690675 102 102 102 1.0
1496 -0.770492 -0.213115 0.639076 102 102 102 1.0
1497 -0.737705 -0.213115 0.589626 102 102 102 1.0
1498 -0.704918 -0.213115 0.542327 102 102 102 1.0
1499 -0.672131 -0.213115 0.497178 102 102 102 1.0
1500 -0.639344 -0.213115 0.454179 102 102 102 1.0
1501 -0.606557 -0.213115 0.413330 102 102 102 1.0
1502 -0.573770 -0.213115 0.374630 102 102 102 1.0
1503 -0.540984 -0.213115 0.338081 102 102 102 1.0
1504 -0.508197 -0.213115 0.303682 102 102 102 1.0
1505 -0.475410 -0.213115 0.271432 102 102 102 1.0
1506 -0.442623 -0.213115 0.241333 102 102 102 1.0
1507 -0.409836 -0.213115 0.213383 102 102 102 1.0
1508 -0.377049 -0.213115 0.187584 102 102 102 1.0
1509 -0.344262 -0.213115 0.163934 102 102 102 1.0
1510 -0.311475 -0.213115 0.142435 102 102 102 1.0
1511 -0.278689 -0.213115 0.123085 102 102 102 1.0
1512 -0.245902 -0.213115 0.105886 102 102 102 1.0
1513 -0.213115 -0.213115 0.090836 102 102 102 1.0
1514 -0.180328 -0.213115 0.077936 102 102 102 1.0
1515 -0.147541 -0.213115 0.067186 102 102 102 1.0
1516 -0.114754 -0.213115 0.058586 102 102 102 1.0
1517 -0.081967 -0.213115 0.052137 102 102 102 1.0
1518 -0.049180 -0.213115 0.047837 102 102 102 1.0
1519 -0.016393 -0.213115 0.045687 102 102 102 1.0
1520 0.016393 -0.213115 0.045687 102 102 102 1.0
1521 0.049180 -0.213115 0.047837 102 102 102 1.0
1522 0.081967 -0.213115 0.052137 102 102 102 1.0
1523 0.114754 -0.213115 0.058586 102 102 102 1.0
1524 0.147541 -0.213115 0.067186 102 102 102 1.0
1525 0.180328 -0.213115 0.077936 102 102 102 1.0
1526 0.213115 -0.213115 0.090836 102 102 102 1.0
1527 0.245902 -0.213115 0.105886 102 102 102 1.0
1528 0.278689 -0.213115 0.123085 102 102 102 1.0
1529 0.311475 -0.213115 0.142435 102 102 102 1.0
1530 0.344262 -0.213115 0.163934 102 102 102 1.0
1531 0.377049 -0.213115 0.187584 102 102 102 1.0
1532 0.409836 -0.213115 0.213383 102 102 102 1.0
1533 0.442623 -0.213115 0.241333 102 102 102 1.0
1534 0.475410 -0.213115 0.271432 102 102 102 1.0
1535 0.508197 -0.213115 0.303682 102 102 102 1.0
1536 0.540984 -0.213115 0.338081 102 102 102 1.0
1537 0.573770 -0.213115 0.374630 102 102 102 1.0
1538 0.606557 -0.213115 0.413330 102 102 102 1.0
1539 0.639344 -0.213115 0.454179 102 102 102 1.0
1540 0.672131 -0.213115 0.497178 102 102 102 1.0
1541 0.704918 -0.213115 0.542327 102 102 102 1.0
1542 0.737705 -0.213115 0.589626 102 102 102 1.0
1543 0.770492 -0.213115 0.639076 102 102 102 1.0
1544 0.803279 -0.213115 0.690675 102 102 102 1.0
1545 0.836066 -0.213115 0.744424 102 102 102 1.0
1546 0.868852 -0.213115 0.800322 102 102 102 1.0
1547 0.901639 -0.213115 0.858371 102 102 102 1.0
1548 0.934426 -0.213115 0.918570 102 102 102 1.0
1549 0.967213 -0.213115 0.980919 102 102 102 1.0
1550 1.000000 -0.213115 1.045418 102 102 102 1.0
1551 -1.000000 -0.180328 1.032518 102 102 102 1.0
1552 -0.967213 -0.180328 0.968019 102 102 102 1.0
1553 -0.934426 -0.180328 0.905671 102 102 102 1.0
1554 -0.901639 -0.180328 0.845472 102 102 102 1.0
1555 -0.868852 -0.180328 0.787423 102 102 102 1.0
1556 -0.836066 -0.180328 0.731524 102 102 102 1.0
1557 -0.803279 -0.180328 0.677775 102 102 102 1.0
1558 -0.770492 -0.180328 0.626176 102 102 102 1.0
1559 -0.737705 -0.180328 0.576727 102 102 102 1.0
1560 -0.704918 -0.180328 0.529428 102 102 102 1.0
1561 -0.672131 -0.180328 0.484278 102 102 102 1.0
1562 -0.639344 -0.180328 0.441279 102 102 102 1.0
1563 -0.606557 -0.180328 0.400430 102 102 102 1.0
1564 -0.573770 -0.180328 0.361731 102 102 102 1.0
1565 -0.540984 -0.180328 0.325181 102 102 102 1.0
1566 -0.508197 -0.180328 0.290782 102 102 102 1.0
1567 -0.475410 -0.180328 0.258533 102 102 102 1.0
1568 -0.442623 -0.180328 0.228433 102 102 102 1.0
1569 -0.409836 -0.180328 0.200484 102 102 102 1.0
1570 -0.377049 -0.180328 0.174684 102 102 102 1.0
1571 -0.344262 -0.180328 0.151035 102 102 102 1.0
1572 -0.311475 -0.180328 0.129535 102 102 102 1.0
1573 -0.278689 -0.180328 0.110185 102 102 102 1.0
1574 -0.245902 -0.180328 0.092986 102 102 102 1.0
1575 -0.213115 -0.180328 0.077936 102 102 102 1.0
1576 -0.180328 -0.180328 0.065036 102 102 102 1.0
1577 -0.147541 -0.180328 0.054286 102 102 102 1.0
1578 -0.114754 -0.180328 0.045687 102 102 102 1.0
1579 -0.081967 -0.180328 0.039237 102 102 102 1.0
1580 -0.049180 -0.180328 0.034937 102 102 102 1.0
1581 -0.016393 -0.180328 0.032787 102 102 102 1.0
1582 0.016393 -0.180328 0.032787 102 102 102 1.0
1583 0.049180 -0.180328 0.034937 102 102 102 1.0
1584 0.081967 -0.180328 0.039237 102 102 102 1.0
1585 0.114754 -0.180328 0.045687 102 102 102 1.0
1586 0.147541 -0.180328 0.054286 102 102 102 1.0
1587 0.180328 -0.180328 0.065036 102 102 102 1.0
1588 0.213115 -0.180328 0.077936 102 102 102 1.0
1589 0.245902 -0.180328 0.092986 102 102 102 1.0
1590 0.278689 -0.180328 0.110185 102 102 102 1.0
1591 0.311475 -0.180328 0.129535 102 102 102 1.0
1592 0.344262 -0.180328 0.151035 102 102 102 1.0
1593 0.377049 -0.180328 0.174684 102 102 102 1.0
1594 0.409836 -0.180328 0.200484 102 102 102 1.0
1595 0.442623 -0.180328 0.228433 102 102 102 1.0
1596 0.475410 -0.180328 0.258533 102 102 102 1.0
1597 0.508197 -0.180328 0.290782 102 102 102 1.0
1598 0.540984 -0.180328 0.325181 102 102 102 1.0
1599 0.573770 -0.180328 0.361731 102 102 102 1.0
1600 0.606557 -0.180328 0.400430 102 102 102 1.0
1601 0.639344 -0.180328 0.441279 102 102 102 1.0
1602 0.672131 -0.180328 0.484278 102 102 102 1.0
1603 0.704918 -0.180328 0.529428 102 102 102 1.0
1604 0.737705 -0.180328 0.576727 102 102 102 1.0
1605 0.770492 -0.180328 0.626176 102 102 102 1.0
1606 0.803279 -0.180328 0.677775 102 102 102 1.0
1607 0.836066 -0.180328 0.731524 102 102 102 1.0
1608 0.868852 -0.180328 0.787423 102 102 102 1.0
1609 0.901639 -0.180328 0.845472 102 102 102 1.0
1610 0.934426 -0.180328 0.905671 102 102 102 1.0
1611 0.967213 -0.180328 0.968019 102 102 102 1.0
1612 1.000000 -0.180328 1.032518 102 102 102 1.0
1613 -1.000000 -0.147541 1.021768 102 102 102 1.0
1614 -0.967213 -0.147541 0.957270 102 102 102 1.0
1615 -0.934426 -0.147541 0.894921 102 102 102 1.0
1616 -0.901639 -0.147541 0.834722 102 102 102 1.0
1617 -0.868852 -0.147541 0.776673 102 102 102 1.0
1618 -0.836066 -0.147541 0.720774 102 102 102 1.0
1619 -0.803279 -0.147541 0.667025 102 102 102 1.0
1620 -0.770492 -0.147541 0.615426 102 102 102 1.0
1621 -0.737705 -0.147541 0.565977 102 102 102 1.0
1622 -0.704918 -0.147541 0.518678 102 102 102 1.0
1623 -0.672131 -0.147541 0.473529 102 102 102 1.0
1624 -0.639344 -0.147541 0.430529 102 102 102 1.0
1625 -0.606557 -0.147541 0.389680 102 102 102 1.0
1626 -0.573770 -0.147541 0.350981 102 102 102 1.0
1627 -0.540984 -0.147541 0.314432 102 102 102 1.0
1628 -0.508197 -0.147541 0.280032 102 102 102 1.0
1629 -0.475410 -0.147541 0.247783 102 102 102 1.0
1630 -0.442623 -0.147541 0.217683 102 102 102 1.0
1631 -0.409836 -0.147541 0.189734 102 102 102 1.0
1632 -0.377049 -0.147541 0.163934 102 102 102 1.0
1633 -0.344262 -0.147541 0.140285 102 102 102 1.0
1634 -0.311475 -0.147541 0.118785 102 102 102 1.0
1635 -0.278689 -0.147541 0.099436 102 102 102 1.0
1636 -0.245902 -0.147541 0.082236 102 102 102 1.0
1637 -0.213115 -0.147541 0.067186 102 102 102 1.0
1638 -0.180328 -0.147541 0.054286 102 102 102 1.0
1639 -0.147541 -0.147541 0.043537 102 102 102 1.0
1640 -0.114754 -0.147541 0.034937 102 102 102 1.0
1641 -0.081967 -0.147541 0.028487 102 102 102 1.0
1642 -0.049180 -0.147541 0.024187 102 102 102 1.0
1643 -0.016393 -0.147541 0.022037 102 102 102 1.0
1644 0.016393 -0.147541 0.022037 102 102 102 1.0
1645 0.049180 -0.147541 0.024187 102 102 102 1.0
1646 0.081967 -0.147541 0.028487 102 102 102 1.0
1647 0.114754 -0.147541 0.034937 102 102 102 1.0
1648 0.147541 -0.147541 0.043537 102 102 102 1.0
1649 0.180328 -0.147541 0.054286 102 102 102 1.0
1650 0.213115 -0.147541 0.067186 102 102 102 1.0
1651 0.245902 -0.147541 0.082236 102 102 102 1.0
1652 0.278689 -0.147541 0.099436 102 102 102 1.0
1653 0.311475 -0.147541 0.118785 102 102 102 1.0
1654 0.344262 -0.147541 0.140285 102 102 102 1.0
1655 0.377049 -0.147541 0.163934 102 102 102 1.0
1656 0.409836 -0.147541 0.189734 102 102 102 1.0
1657 0.442623 -0.147541 0.217683 102 102 102 1.0
1658 0.475410 -0.147541 0.247783 102 102 102 1.0
1659 0.508197 -0.147541 0.280032 102 102 102 1.0
1660 0.540984 -0.147541 0.314432 102 102 102 1.0
1661 0.573770 -0.147541 0.350981 102 102 102 1.0
1662 0.606557 -0.147541 0.389680 102 102 102 1.0
1663 0.639344 -0.147541 0.430529 102 102 102 1.0
1664 0.672131 -0.147541 0.473529 102 102 102 1.0
1665 0.704918 -0.147541 0.518678 102 102 102 1.0
1666 0.737705 -0.147541 0.565977 102 102 102 1.0
1667 0.770492 -0.147541 0.615426 102 102 102 1.0
1668 0.803279 -0.147541 0.667025 102 102 102 1.0
1669 0.836066 -0.147541 0.720774 102 102 102 1.0
1670 0.868852 -0.147541 0.776673 102 102 102 1.0
1671 0.901639 -0.147541 0.834722 102 102 102 1.0
1672 0.934426 -0.147541 0.894921 102 102 102 1.0
1673 0.967213 -0.147541 0.957270 102 102 102 1.0
1674 1.000000 -0.147541 1.021768 102 102 102 1.0
1675 -1.000000 -0.114754 1.013168 102 102 102 1.0
1676 -0.967213 -0.114754 0.948670 102 102 102 1.0
1677 -0.934426 -0.114754 0.886321 102 102 102 1.0
1678 -0.901639 -0.114754 0.826122 102 102 102 1.0
1679 -0.868852 -0.114754 0.768073 102 102 102 1.0
1680 -0.836066 -0.114754 0.712174 102 102 102 1.0
1681 -0.803279 -0.114754 0.658425 102 102 102 1.0
1682 -0.770492 -0.114754 0.606826 102 102 102 1.0
1683 -0.737705 -0.114754 0.557377 102 102 102 1.0
1684 -0.704918 -0.114754 0.510078 102 102 102 1.0
1685 -0.672131 -0.114754 0.464929 102 102 102 1.0
1686 -0.639344 -0.114754 0.421930 102 102 102 1.0
1687 -0.606557 -0.114754 0.381080 102 102 102 1.0
1688 -0.573770 -0.114754 0.342381 102 102 102 1.0
1689 -0.540984 -0.114754 0.305832 102 102 102 1.0
1690 -0.508197 -0.114754 0.271432 102 102 102 1.0
1691 -0.475410 -0.114754 0.239183 102 102 102 1.0
1692 -0.442623 -0.114754 0.209084 102 102 102 1.0
1693 -0.409836 -0.114754 0.181134 102 102 102 1.0
1694 -0.377049 -0.114754 0.155335 102 102 102 1.0
1695 -0.344262 -0.114754 0.131685 102 102 102 1.0
1696 -0.311475 -0.114754 0.110185 102 102 102 1.0
1697 -0.278689 -0.114754 0.090836 102 102 102 1.0
1698 -0.245902 -0.114754 0.073636 102 102 102 1.0
1699 -0.213115 -0.114754 0.058586 102 102 102 1.0
1700 -0.180328 -0.114754 0.045687 102 102 102 1.0
1701 -0.147541 -0.114754 0.034937 102 102 102 1.0
1702 -0.114754 -0.114754 0.026337 102 102 102 1.0
1703 -0.081967 -0.114754 0.019887 102 102 102 1.0
1704 -0.049180 -0.114754 0.015587 102 102 102 1.0
1705 -0.016393 -0.114754 0.013437 102 102 102 1.0
1706 0.016393 -0.114754 0.013437 102 102 102 1.0
1707 0.049180 -0.114754 0.015587 102 102 102 1.0
1708 0.081967 -0.114754 0.019887 102 102 102 1.0
1709 0.114754 -0.114754 0.026337 102 102 102 1.0
1710 0.147541 -0.114754 0.034937 102 102 102 1.0
1711 0.180328 -0.114754 0.045687 102 102 102 1.0
1712 0.213115 -0.114754 0.058586 102 102 102 1.0
1713 0.245902 -0.114754 0.073636 102 102 102 1.0
1714 0.278689 -0.114754 0.090836 102 102 102 1.0
1715 0.311475 -0.114754 0.110185 102 102 102 1.0
1716 0.344262 -0.114754 0.131685 102 102 102 1.0
1717 0.377049 -0.114754 0.155335 102 102 102 1.0
1718 0.409836 -0.114754 0.181134 102 102 102 1.0
1719 0.442623 -0.114754 0.209084 102 102 102 1.0
1720 0.475410 -0.114754 0.239183 102 102 102 1.0
1721 0.508197 -0.114754 0.271432 102 102 102 1.0
1722 0.540984 -0.114754 0.305832 102 102 102 1.0
1723 0.573770 -0.114754 0.342381 102 102 102 1.0
1724 0.606557 -0.114754 0.381080 102 102 102 1.0
1725 0.639344 -0.114754 0.421930 102 102 102 1.0
1726 0.672131 -0.114754 0.464929 102 102 102 1.0
1727 0.704918 -0.114754 0.510078 102 102 102 1.0
1728 0.737705 -0.114754 0.557377 102 102 102 1.0
1729 0.770492 -0.114754 0.606826 102 102 102 1.0
1730 0.803279 -0.114754 0.658425 102 102 102 1.0
1731 0.836066 -0.114754 0.712174 102 102 102 1.0
1732 0.868852 -0.114754 0.768073 102 102 102 1.0
1733 0.901639 -0.114754 0.826122 102 102 102 1.0
1734 0.934426 -0.114754 0.886321 102 102 102 1.0
1735 0.967213 -0.114754 0.948670 102 102 102 1.0
1736 1.000000 -0.114754 1.013168 102 102 102 1.0
1737 -1.000000 -0.081967 1.006719 102 102 102 1.0
1738 -0.967213 -0.081967 0.942220 102 102 102 1.0
1739 -0.934426 -0.081967 0.879871 102 102 102 1.0
1740 -0.901639 -0.081967 0.819672 102 102 102 1.0
1741 -0.868852 -0.081967 0.761623 102 102 102 1.0
1742 -0.836066 -0.081967 0.705724 102 102 102 1.0
1743 -0.803279 -0.081967 0.651975 102 102 102 1.0
1744 -0.770492 -0.081967 0.600376 102 102 102 1.0
1745 -0.737705 -0.081967 0.550927 102 102 102 1.0
1746 -0.704918 -0.081967 0.503628 102 102 102 1.0
1747 -0.672131 -0.081967 0.458479 102 102 102 1.0
1748 -0.639344 -0.081967 0.415480 102 102 102 1.0
1749 -0.606557 -0.081967 0.374630 102 102 102 1.0
1750 -0.573770 -0.081967 0.335931 102 102 102 1.0
1751 -0.540984 -0.081967 0.299382 102 102 102 1.0
1752 -0.508197 -0.081967 0.264983 102 102 102 1.0
1753 -0.475410 -0.081967 0.232733 102 102 102 1.0
1754 -0.442623 -0.081967 0.202634 102 102 102 1.0
1755 -0.409836 -0.081967 0.174684 102 102 102 1.0
1756 -0.377049 -0.081967 0.148885 102 102 102 1.0
1757 -0.344262 -0.081967 0.125235 102 102 102 1.0
1758 -0.311475 -0.081967 0.103736 102 102 102 1.0
1759 -0.278689 -0.081967 0.084386 102 102 102 1.0
1760 -0.245902 -0.081967 0.067186 102 102 102 1.0
1761 -0.213115 -0.081967 0.052137 102 102 102 1.0
1762 -0.180328 -0.081967 0.039237 102 102 102 1.0
1763 -0.147541 -0.081967 0.028487 102 102 102 1.0
1764 -0.114754 -0.081967 0.019887 102 102 102 1.0
1765 -0.081967 -0.081967 0.013437 102 102 102 1.0
1766 -0.049180 -0.081967 0.009137 102 102 102 1.0
1767 -0.016393 -0.081967 0.006987 102 102 102 1.0
1768 0.016393 -0.081967 0.006987 102 102 102 1.0
1769 0.049180 -0.081967 0.009137 102 102 102 1.0
1770 0.081967 -0.081967 0.013437 102 102 102 1.0
1771 0.114754 -0.081967 0.019887 102 102 102 1.0
1772 0.147541 -0.081967 0.028487 102 102 102 1.0
1773 0.180328 -0.081967 0.039237 102 102 102 1.0
1774 0.213115 -0.081967 0.052137 102 102 102 1.0
1775 0.245902 -0.081967 0.067186 102 102 102 1.0
1776 0.278689 -0.081967 0.084386 102 102 102 1.0
1777 0.311475 -0.081967 0.103736 102 102 102 1.0
1778 0.344262 -0.081967 0.125235 102 102 102 1.0
1779 0.377049 -0.081967 0.148885 102 102 102 1.0
1780 0.409836 -0.081967 0.174684 102 102 102 1.0
1781 0.442623 -0.081967 0.202634 102 102 102 1.0
1782 0.475410 -0.081967 0.232733 102 102 102 1.0
1783 0.508197 -0.081967 0.264983 102 102 102 1.0
1784 0.540984 -0.081967 0.299382 102 102 102 1.0
1785 0.573770 -0.081967 0.335931 102 102 102 1.0
1786 0.606557 -0.081967 0.374630 102 102 102 1.0
1787 0.639344 -0.081967 0.415480 102 102 102 1.0
1788 0.672131 -0.081967 0.458479 102 102 102 1.0
1789 0.704918 -0.081967 0.503628 102 102 102 1.0
1790 0.737705 -0.081967 0.550927 102 102 102 1.0
1791 0.770492 -0.081967 0.600376 102 102 102 1.0
1792 0.803279 -0.081967 0.651975 102 102 102 1.0
1793 0.836066 -0.081967 0.705724 102 102 102 1.0
1794 0.868852 -0.081967 0.761623 102 102 102 1.0
1795 0.901639 -0.081967 0.819672 102 102 102 1.0
1796 0.934426 -0.081967 0.879871 102 102 102 1.0
1797 0.967213 -0.081967 0.942220 102 102 102 1.0
1798 1.000000 -0.081967 1.006719 102 102 102 1.0
1799 -1.000000 -0.049180 1.002419 102 102 102 1.0
1800 -0.967213 -0.049180 0.937920 102 102 102 1.0
1801 -0.934426 -0.049180 0.875571 102 102 102 1.0
1802 -0.901639 -0.049180 0.815372 102 102 102 1.0
1803 -0.868852 -0.049180 0.757323 102 102 102 1.0
1804 -0.836066 -0.049180 0.701424 102 102 102 1.0
1805 -0.803279 -0.049180 0.647675 102 102 102 1.0
1806 -0.770492 -0.049180 0.596076 102 102 102 1.0
1807 -0.737705 -0.049180 0.546627 102 102 102 1.0
1808 -0.704918 -0.049180 0.499328 102 102 102 1.0
1809 -0.672131 -0.049180 0.454179 102 102 102 1.0
1810 -0.639344 -0.049180 0.411180 102 102 102 1.0
1811 -0.606557 -0.049180 0.370331 102 102 102 1.0
1812 -0.573770 -0.049180 0.331631 102 102 102 1.0
1813 -0.540984 -0.049180 0.295082 102 102 102 1.0
1814 -0.508197 -0.049180 0.260683 102 102 102 1.0
1815 -0.475410 -0.049180 0.228433 102 102 102 1.0
1816 -0.442623 -0.049180 0.198334 102 102 102 1.0
1817 -0.409836 -0.049180 0.170384 102 102 102 1.0
1818 -0.377049 -0.049180 0.144585 102 102 102 1.0
1819 -0.344262 -0.049180 0.120935 102 102 102 1.0
1820 -0.311475 -0.049180 0.099436 102 102 102 1.0
1821 -0.278689 -0.049180 0.080086 102 102 102 1.0
1822 -0.245902 -0.049180 0.062886 102 102 102 1.0
1823 -0.213115 -0.049180 0.047837 102 102 102 1.0
1824 -0.180328 -0.049180 0.034937 102 102 102 1.0
1825 -0.147541 -0.049180 0.024187 102 102 102 1.0
1826 -0.114754 -0.049180 0.015587 102 102 102 1.0
1827 -0.081967 -0.049180 0.009137 102 102 102 1.0
1828 -0.049180 -0.049180 0.004837 102 102 102 1.0
1829 -0.016393 -0.049180 0.002687 102 102 102 1.0
1830 0.016393 -0.049180 0.002687 102 102 102 1.0
1831 0.049180 -0.049180 0.004837 102 102 102 1.0
1832 0.081967 -0.049180 0.009137 102 102 102 1.0
1833 0.114754 -0.049180 0.015587 102 102 102 1.0
1834 0.147541 -0.049180 0.024187 102 102 102 1.0
1835 0.180328 -0.049180 0.034937 102 102 102 1.0
1836 0.213115 -0.049180 0.047837 102 102 102 1.0
1837 0.245902 -0.049180 0.062886 102 102 102 1.0
1838 0.278689 -0.049180 0.080086 102 102 102 1.0
1839 0.311475 -0.049180 0.099436 102 102 102 1.0
1840 0.344262 -0.049180 0.120935 102 102 102 1.0
1841 0.377049 -0.049180 0.144585 102 102 102 1.0
1842 0.409836 -0.049180 0.170384 102 102 102 1.0
1843 0.442623 -0.049180 0.198334 102 102 102 1.0
1844 0.475410 -0.049180 0.228433 102 102 102 1.0
1845 0.508197 -0.049180 0.260683 102 102 102 1.0
1846 0.540984 -0.049180 0.295082 102 102 102 1.0
1847 0.573770 -0.049180 0.331631 102 102 102 1.0
1848 0.606557 -0.049180 0.370331 102 102 102 1.0
1849 0.639344 -0.049180 0.411180 102 102 102 1.0
1850 0.672131 -0.049180 0.454179 102 102 102 1.0
1851 0.704918 -0.049180 0.499328 102 102 102 1.0
1852 0.737705 -0.049180 0.546627 102 102 102 1.0
1853 0.770492 -0.049180 0.596076 102 102 102 1.0
1854 0.803279 -0.049180 0.647675 102 102 102 1.0
1855 0.836066 -0.049180 0.701424 102 102 102 1.0
1856 0.868852 -0.049180 0.757323 102 102 102 1.0
1857 0.901639 -0.049180 0.815372 102 102 102 1.0
1858 0.934426 -0.049180 0.875571 102 102 102 1.0
1859 0.967213 -0.049180 0.937920 102 102 102 1.0
1860 1.000000 -0.049180 1.002419 102 102 102 1.0
1861 -1.000000 -0.016393 1.000269 102 102 102 1.0
1862 -0.967213 -0.016393 0.935770 102 102 102 1.0
1863 -0.934426 -0.016393 0.873421 102 102 102 1.0
1864 -0.901639 -0.016393 0.813222 102 102 102 1.0
1865 -0.868852 -0.016393 0.755173 102 102 102 1.0
1866 -0.836066 -0.016393 0.699274 102 102 102 1.0
1867 -0.803279 -0.016393 0.645525 102 102 102 1.0
1868 -0.770492 -0.016393 0.593926 102 102 102 1.0
1869 -0.737705 -0.016393 0.544477 102 102 102 1.0
1870 -0.704918 -0.016393 0.497178 102 102 102 1.0
1871 -0.672131 -0.016393 0.452029 102 102 102 1.0
1872 -0.639344 -0.016393 0.409030 102 102 102 1.0
1873 -0.606557 -0.016393 0.368181 102 102 102 1.0
1874 -0.573770 -0.016393 0.329481 102 102 102 1.0
