# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
4492 0.202405 -0.222445 0.090449 102 102 102 1.0
4493 0.286573 0.238477 0.138995 102 102 102 1.0
4494 -0.895792 -0.595190 1.156694 102 102 102 1.0
4495 0.799599 0.827655 1.324372 102 102 102 1.0
4496 -0.006012 0.595190 0.354288 102 102 102 1.0
4497 0.138277 0.603206 0.382978 102 102 102 1.0
4498 -0.274549 0.334669 0.187381 102 102 102 1.0
4499 -0.022044 0.158317 0.025550 102 102 102 1.0
4500 0.450902 -0.627254 0.596761 102 102 102 1.0
4501 0.775551 -0.178357 0.633291 102 102 102 1.0
4502 -0.867735 -0.066132 0.757338 102 102 102 1.0
4503 0.170341 0.054108 0.031944 102 102 102 1.0
4504 0.735471 0.783567 1.154895 102 102 102 1.0
4505 0.955912 0.038076 0.915217 102 102 102 1.0
4506 -0.571142 0.947896 1.224710 102 102 102 1.0
4507 -0.767535 -0.382766 0.735620 102 102 102 1.0
4508 -0.406814 -0.651303 0.589692 102 102 102 1.0
4509 0.246493 0.046092 0.062883 102 102 102 1.0
4510 0.302605 -0.827655 0.776583 102 102 102 1.0
4511 -0.747495 -0.214429 0.604729 102 102 102 1.0
4512 -0.555110 -0.438878 0.500761 102 102 102 1.0
4513 0.266533 -0.298597 0.160200 102 102 102 1.0
4514 0.703407 0.266533 0.565821 102 102 102 1.0
4515 0.639279 -0.843687 1.120485 102 102 102 1.0
4516 0.322645 -0.310621 0.200586 102 102 102 1.0
4517 0.274549 -0.887776 0.863523 102 102 102 1.0
4518 -0.947896 -0.310621 0.994992 102 102 102 1.0
4519 -0.551102 -0.434870 0.492825 102 102 102 1.0
4520 -0.378758 0.058116 0.146835 102 102 102 1.0
4521 -0.811623 -0.118236 0.672712 102 102 102 1.0
4522 -0.082164 -0.406814 0.172248 102 102 102 1.0
4523 -0.326653 -0.859719 0.845820 102 102 102 1.0
4524 -0.238477 0.478958 0.286272 102 102 102 1.0
4525 -0.174349 -0.855711 0.762640 102 102 102 1.0
4526 0.218437 0.543086 0.342657 102 102 102 1.0
4527 -0.767535 0.995992 1.581110 102 102 102 1.0
4528 0.715431 -0.959920 1.433287 102 102 102 1.0
4529 0.891784 -0.911824 1.626700 102 102 102 1.0
4530 -0.242485 -0.763527 0.641773 102 102 102 1.0
4531 0.134269 -0.571142 0.344232 102 102 102 1.0
4532 -0.747495 -0.811623 1.217481 102 102 102 1.0
4533 -0.462926 0.935872 1.090156 102 102 102 1.0
4534 0.615230 0.278557 0.456103 102 102 102 1.0
4535 0.458918 0.102204 0.221051 102 102 102 1.0
4536 1.000000 -0.158317 1.025064 102 102 102 1.0
4537 0.162325 -0.875751 0.793290 102 102 102 1.0
4538 -0.739479 0.158317 0.571893 102 102 102 1.0
4539 -0.679359 -0.539078 0.752134 102 102 102 1.0
4540 -0.018036 0.723447 0.523701 102 102 102 1.0
4541 0.070140 0.122244 0.019863 102 102 102 1.0
4542 0.482966 -0.098196 0.242899 102 102 102 1.0
4543 0.519038 -0.078156 0.275509 102 102 102 1.0
4544 0.414830 -0.014028 0.172280 102 102 102 1.0
4545 -0.290581 -0.723447 0.607813 102 102 102 1.0
4546 0.523046 0.166333 0.301244 102 102 102 1.0
4547 0.182365 0.555110 0.341404 102 102 102 1.0
4548 -0.426854 0.398798 0.341244 102 102 102 1.0
4549 0.767535 0.731463 1.124148 102 102 102 1.0
4550 -0.354709 0.947896 1.024325 102 102 102 1.0
4551 0.963928 0.759519 1.506026 102 102 102 1.0
4552 0.454910 0.102204 0.217389 102 102 102 1.0
4553 0.494990 -0.210421 0.289292 102 102 102 1.0
4554 -0.186373 -0.995992 1.026735 102 102 102 1.0
4555 0.238477 0.819639 0.728680 102 102 102 1.0
4556 0.382766 0.639279 0.555187 102 102 102 1.0
4557 -0.498998 0.058116 0.252376 102 102 102 1.0
4558 0.675351 0.094188 0.464970 102 102 102 1.0
4559 0.623246 -0.338677 0.503139 102 102 102 1.0
4560 0.567134 -0.070140 0.326561 102 102 102 1.0
4561 0.286573 0.907816 0.906253 102 102 102 1.0
4562 -0.362725 -0.503006 0.384585 102 102 102 1.0
4563 0.270541 -0.182365 0.106449 102 102 102 1.0
4564 -0.567134 -0.406814 0.487139 102 102 102 1.0
4565 -0.250501 -0.703407 0.557532 102 102 102 1.0
4566 -0.635271 0.158317 0.428633 102 102 102 1.0
4567 0.446894 0.751503 0.764471 102 102 102 1.0
4568 0.274549 -0.122244 0.090321 102 102 102 1.0
4569 0.354709 0.262525 0.194738 102 102 102 1.0
4570 0.462926 0.695391 0.697869 102 102 102 1.0
4571 0.603206 0.587174 0.708632 102 102 102 1.0
4572 0.334669 0.354709 0.237822 102 102 102 1.0
4573 -0.054108 0.406814 0.168425 102 102 102 1.0
4574 -0.258517 0.635271 0.470400 102 102 102 1.0
4575 0.266533 -0.058116 0.074417 102 102 102 1.0
4576 0.226453 0.987976 1.027377 102 102 102 1.0
4577 -0.258517 0.142285 0.087076 102 102 102 1.0
4578 -0.819639 -0.515030 0.937065 102 102 102 1.0
4579 -0.935872 0.426854 1.058060 102 102 102 1.0
4580 -0.827655 0.795591 1.317979 102 102 102 1.0
4581 0.867735 0.971944 1.697640 102 102 102 1.0
4582 -0.883768 0.799599 1.420404 102 102 102 1.0
4583 0.198397 -0.130261 0.056329 102 102 102 1.0
4584 -0.326653 -0.691383 0.584713 102 102 102 1.0
4585 0.394790 -0.310621 0.252344 102 102 102 1.0
4586 -0.362725 -0.002004 0.131574 102 102 102 1.0
4587 -0.667335 0.787575 1.065610 102 102 102 1.0
4588 0.959920 0.671343 1.372147 102 102 102 1.0
4589 -0.446894 -0.643287 0.613532 102 102 102 1.0
4590 -0.038076 0.855711 0.733692 102 102 102 1.0
4591 0.619238 -0.258517 0.450287 102 102 102 1.0
4592 0.679359 0.847695 1.180116 102 102 102 1.0
4593 -0.719439 0.030060 0.518496 102 102 102 1.0
4594 -0.623246 -0.250501 0.451187 102 102 102 1.0
4595 0.839679 0.450902 0.908374 102 102 102 1.0
4596 0.098196 -0.887776 0.797788 102 102 102 1.0
4597 -0.551102 -0.931864 1.172084 102 102 102 1.0
4598 0.022044 0.907816 0.824615 102 102 102 1.0
4599 0.835671 0.334669 0.810350 102 102 102 1.0
4600 -0.222445 0.070140 0.054401 102 102 102 1.0
4601 0.535070 -0.991984 1.270332 102 102 102 1.0
4602 -0.943888 -0.210421 0.935201 102 102 102 1.0
4603 -0.354709 -0.835671 0.824165 102 102 102 1.0
4604 -0.482966 -0.811623 0.891988 102 102 102 1.0
4605 0.679359 0.507014 0.718592 102 102 102 1.0
4606 -0.775551 -0.835671 1.299826 102 102 102 1.0
4607 -0.486974 -0.006012 0.237180 102 102 102 1.0
4608 0.346693 0.879759 0.894173 102 102 102 1.0
4609 0.595190 0.390782 0.506962 102 102 102 1.0
4610 -0.070140 0.671343 0.455621 102 102 102 1.0
4611 0.330661 0.951904 1.015458 102 102 102 1.0
4612 0.995992 0.991984 1.976032 102 102 102 1.0
4613 -0.150301 -0.194389 0.060377 102 102 102 1.0
4614 0.486974 -0.122244 0.252087 102 102 102 1.0
4615 0.947896 -0.194389 0.936293 102 102 102 1.0
4616 0.250501 -0.298597 0.151911 102 102 102 1.0
4617 -0.771543 0.539078 0.885884 102 102 102 1.0
4618 -0.210421 0.707415 0.544713 102 102 102 1.0
4619 0.038076 0.094188 0.010321 102 102 102 1.0
4620 0.855711 -0.547094 1.031554 102 102 102 1.0
4621 -0.871744 -0.054108 0.762864 102 102 102 1.0
4622 -0.186373 0.202405 0.075703 102 102 102 1.0
4623 0.010020 0.823647 0.678495 102 102 102 1.0
4624 0.831663 -0.975952 1.644146 102 102 102 1.0
4625 -0.066132 0.422846 0.183172 102 102 102 1.0
4626 -0.382766 0.494990 0.391525 102 102 102 1.0
4627 0.270541 -0.090180 0.081325 102 102 102 1.0
4628 0.967936 -0.398798 1.095939 102 102 102 1.0
4629 -0.779559 -0.430862 0.793354 102 102 102 1.0
4630 0.759519 -0.619238 0.960325 102 102 102 1.0
4631 -0.987976 -0.486974 1.213240 102 102 102 1.0
4632 0.074148 -0.823647 0.683893 102 102 102 1.0
4633 0.358717 -0.390782 0.281388 102 102 102 1.0
4634 -0.547094 -0.699399 0.788471 102 102 102 1.0
4635 0.807615 -0.575150 0.983040 102 102 102 1.0
4636 0.194389 1.000000 1.037787 102 102 102 1.0
4637 -0.138277 -0.314629 0.118112 102 102 102 1.0
4638 0.270541 -0.603206 0.437050 102 102 102 1.0
4639 0.198397 -0.478958 0.268762 102 102 102 1.0
4640 -0.090180 -0.098196 0.017775 102 102 102 1.0
4641 -0.671343 0.234469 0.505677 102 102 102 1.0
4642 0.843687 -0.318637 0.813338 102 102 102 1.0
4643 0.975952 0.378758 1.095939 102 102 102 1.0
4644 -0.847695 0.903808 1.535456 102 102 102 1.0
4645 0.174349 -0.410822 0.199172 102 102 102 1.0
4646 0.010020 -0.635271 0.403669 102 102 102 1.0
4647 -0.635271 0.747495 0.962317 102 102 102 1.0
4648 -0.707415 0.266533 0.571476 102 102 102 1.0
4649 -0.086172 0.230461 0.060538 102 102 102 1.0
4650 0.679359 -0.398798 0.620568 102 102 102 1.0
4651 -0.470942 -0.254509 0.286561 102 102 102 1.0
4652 -0.422846 -0.262525 0.247718 102 102 102 1.0
4653 -0.254509 -0.018036 0.065100 102 102 102 1.0
4654 0.346693 -0.647295 0.539187 102 102 102 1.0
4655 -0.967936 0.310621 1.033385 102 102 102 1.0
4656 -0.162325 0.551102 0.330063 102 102 102 1.0
4657 -0.783567 -0.507014 0.871041 102 102 102 1.0
4658 -0.374750 0.470942 0.362223 102 102 102 1.0
4659 0.671343 -0.338677 0.565403 102 102 102 1.0
4660 -0.583166 0.410822 0.508857 102 102 102 1.0
4661 -0.182365 -0.058116 0.036634 102 102 102 1.0
4662 -0.014028 -0.290581 0.084634 102 102 102 1.0
4663 -0.134269 0.210421 0.062305 102 102 102 1.0
4664 0.735471 -0.611222 0.914510 102 102 102 1.0
4665 -0.182365 0.515030 0.298513 102 102 102 1.0
4666 0.394790 0.102204 0.166305 102 102 102 1.0
4667 0.923848 0.867735 1.606459 102 102 102 1.0
4668 0.515030 0.166333 0.292923 102 102 102 1.0
4669 -0.671343 -0.595190 0.804953 102 102 102 1.0
4670 -0.018036 0.102204 0.010771 102 102 102 1.0
4671 -0.703407 -0.939880 1.378155 102 102 102 1.0
4672 -0.342685 -0.603206 0.481291 102 102 102 1.0
4673 -0.182365 -0.398798 0.192296 102 102 102 1.0
4674 -0.102204 -0.194389 0.048233 102 102 102 1.0
4675 0.350701 -0.595190 0.477243 102 102 102 1.0
4676 -0.767535 -0.198397 0.628471 102 102 102 1.0
4677 0.234469 -0.286573 0.137100 102 102 102 1.0
4678 0.182365 -0.246493 0.094016 102 102 102 1.0
4679 0.222445 -0.527054 0.327268 102 102 102 1.0
4680 0.390782 0.843687 0.864519 102 102 102 1.0
4681 -0.390782 -0.410822 0.321485 102 102 102 1.0
4682 -0.078156 0.494990 0.251123 102 102 102 1.0
4683 -0.779559 -0.258517 0.674543 102 102 102 1.0
4684 -0.426854 0.555110 0.490351 102 102 102 1.0
4685 0.927856 -0.879759 1.634893 102 102 102 1.0
4686 0.262525 0.639279 0.477596 102 102 102 1.0
4687 -0.126253 -0.442886 0.212087 102 102 102 1.0
4688 0.334669 -0.531062 0.394031 102 102 102 1.0
4689 0.771543 -0.058116 0.598656 102 102 102 1.0
4690 0.947896 0.671343 1.349207 102 102 102 1.0
4691 0.238477 0.655311 0.486303 102 102 102 1.0
4692 -0.675351 0.771543 1.051377 102 102 102 1.0
4693 0.370741 0.302605 0.229019 102 102 102 1.0
4694 -0.611222 0.951904 1.279714 102 102 102 1.0
4695 -0.519038 0.318637 0.370930 102 102 102 1.0
4696 -0.559118 -1.000000 1.312613 102 102 102 1.0
4697 0.062124 -0.735471 0.544777 102 102 102 1.0
4698 0.943888 0.723447 1.414299 102 102 102 1.0
4699 0.751503 -0.595190 0.919008 102 102 102 1.0
4700 0.226453 -0.755511 0.622078 102 102 102 1.0
4701 -0.262525 -0.398798 0.227959 102 102 102 1.0
4702 0.639279 -0.434870 0.597789 102 102 102 1.0
4703 -0.651303 0.346693 0.544391 102 102 102 1.0
4704 0.515030 0.715431 0.777097 102 102 102 1.0
4705 0.142285 0.955912 0.934012 102 102 102 1.0
4706 -0.198397 -0.623246 0.427797 102 102 102 1.0
4707 -0.482966 -0.402806 0.395508 102 102 102 1.0
4708 0.082164 -0.963928 0.935908 102 102 102 1.0
4709 0.058116 -0.466934 0.221405 102 102 102 1.0
4710 -0.731463 -0.454910 0.741981 102 102 102 1.0
4711 -0.130261 -0.843687 0.728776 102 102 102 1.0
4712 0.226453 0.134269 0.069309 102 102 102 1.0
4713 0.823647 -0.615230 1.056903 102 102 102 1.0
4714 -0.839679 -0.691383 1.183072 102 102 102 1.0
4715 -0.314629 -0.410822 0.267766 102 102 102 1.0
4716 0.262525 -0.278557 0.146513 102 102 102 1.0
4717 -0.623246 0.306613 0.482448 102 102 102 1.0
4718 -0.791583 -0.182365 0.659861 102 102 102 1.0
4719 0.763527 -0.490982 0.824037 102 102 102 1.0
4720 0.799599 0.118236 0.653339 102 102 102 1.0
4721 -0.667335 0.102204 0.455781 102 102 102 1.0
4722 -0.362725 0.402806 0.293822 102 102 102 1.0
4723 -0.218437 -0.791583 0.674319 102 102 102 1.0
4724 0.591182 -0.863727 1.095522 102 102 102 1.0
4725 0.599198 0.911824 1.190461 102 102 102 1.0
4726 0.406814 0.086172 0.172923 102 102 102 1.0
4727 -0.414830 0.414830 0.344167 102 102 102 1.0
4728 0.563126 0.771543 0.912390 102 102 102 1.0
4729 -0.635271 -0.595190 0.757820 102 102 102 1.0
4730 -0.178357 0.771543 0.627090 102 102 102 1.0
4731 0.166333 0.771543 0.622945 102 102 102 1.0
4732 0.134269 -0.963928 0.947185 102 102 102 1.0
4733 0.979960 -0.074148 0.965819 102 102 102 1.0
4734 -0.595190 0.342685 0.471685 102 102 102 1.0
4735 -0.823647 0.895792 1.480837 102 102 102 1.0
4736 0.446894 -0.555110 0.507861 102 102 102 1.0
4737 0.643287 -0.619238 0.797274 102 102 102 1.0
4738 -0.883768 -0.595190 1.135297 102 102 102 1.0
4739 0.250501 -0.963928 0.991908 102 102 102 1.0
4740 -0.318637 0.887776 0.889675 102 102 102 1.0
4741 0.018036 0.002004 0.000329 102 102 102 1.0
4742 -0.751503 0.282565 0.644600 102 102 102 1.0
4743 -0.843687 0.559118 1.024422 102 102 102 1.0
4744 0.731463 -0.474950 0.760615 102 102 102 1.0
4745 0.294589 -0.226453 0.138064 102 102 102 1.0
4746 0.703407 -0.559118 0.807394 102 102 102 1.0
4747 -0.755511 -0.422846 0.749595 102 102 102 1.0
4748 0.202405 0.462926 0.255268 102 102 102 1.0
4749 -0.246493 -0.959920 0.982205 102 102 102 1.0
4750 0.318637 0.627254 0.494978 102 102 102 1.0
4751 0.362725 -0.138277 0.150690 102 102 102 1.0
4752 -0.975952 0.935872 1.828338 102 102 102 1.0
4753 0.030060 -0.062124 0.004763 102 102 102 1.0
4754 -0.374750 0.426854 0.322641 102 102 102 1.0
4755 -0.126253 -0.330661 0.125277 102 102 102 1.0
4756 0.070140 0.651303 0.429115 102 102 102 1.0
4757 -0.887776 0.671343 1.238846 102 102 102 1.0
4758 -0.839679 -0.827655 1.390075 102 102 102 1.0
4759 0.671343 0.102204 0.461147 102 102 102 1.0
4760 -0.571142 -0.531062 0.608230 102 102 102 1.0
4761 -0.326653 -0.134269 0.124730 102 102 102 1.0
4762 -0.046092 -0.811623 0.660857 102 102 102 1.0
4763 -0.262525 0.490982 0.309983 102 102 102 1.0
4764 -0.290581 -0.979960 1.044759 102 102 102 1.0
4765 0.527054 -0.334669 0.389790 102 102 102 1.0
4766 -0.807615 0.519038 0.921643 102 102 102 1.0
4767 -0.583166 -0.150301 0.362673 102 102 102 1.0
4768 -0.943888 -0.450902 1.094237 102 102 102 1.0
4769 -0.314629 -0.262525 0.167911 102 102 102 1.0
4770 -0.571142 0.126253 0.342143 102 102 102 1.0
4771 0.006012 0.603206 0.363894 102 102 102 1.0
4772 0.326653 -0.090180 0.114835 102 102 102 1.0
4773 0.747495 0.030060 0.559652 102 102 102 1.0
4774 0.723447 -0.130261 0.540343 102 102 102 1.0
4775 0.298597 0.122244 0.104104 102 102 102 1.0
4776 -0.731463 -0.547094 0.834350 102 102 102 1.0
4777 -0.903808 -0.551102 1.120582 102 102 102 1.0
4778 -0.098196 0.587174 0.354416 102 102 102 1.0
4779 0.675351 0.338677 0.570801 102 102 102 1.0
4780 0.270541 0.222445 0.122674 102 102 102 1.0
4781 0.715431 -0.430862 0.697483 102 102 102 1.0
4782 -0.643287 -0.258517 0.480649 102 102 102 1.0
4783 0.310621 -0.150301 0.119076 102 102 102 1.0
4784 0.206413 -0.731463 0.577644 102 102 102 1.0
4785 -0.026052 -0.743487 0.553452 102 102 102 1.0
4786 -0.350701 -0.098196 0.132634 102 102 102 1.0
4787 0.883768 -0.326653 0.887747 102 102 102 1.0
4788 -0.102204 -0.094188 0.019317 102 102 102 1.0
4789 -0.931864 0.851703 1.593769 102 102 102 1.0
4790 0.603206 -0.478958 0.593259 102 102 102 1.0
4791 -0.775551 -0.358717 0.730158 102 102 102 1.0
4792 0.851703 0.166333 0.753065 102 102 102 1.0
4793 -0.795591 -0.843687 1.344774 102 102 102 1.0
4794 -0.907816 0.591182 1.173626 102 102 102 1.0
4795 0.875751 0.498998 1.015940 102 102 102 1.0
4796 -0.675351 0.863727 1.202124 102 102 102 1.0
4797 0.322645 -0.563126 0.421211 102 102 102 1.0
4798 0.078156 0.531062 0.288135 102 102 102 1.0
4799 0.903808 0.779559 1.424581 102 102 102 1.0
4800 0.114228 -0.366733 0.147542 102 102 102 1.0
4801 1.000000 0.691383 1.478010 102 102 102 1.0
4802 -0.735471 0.018036 0.541243 102 102 102 1.0
4803 -0.230461 0.887776 0.841258 102 102 102 1.0
4804 0.494990 0.695391 0.728583 102 102 102 1.0
4805 -0.410822 0.995992 1.160774 102 102 102 1.0
4806 0.795591 -0.687375 1.105449 102 102 102 1.0
4807 0.611222 0.114228 0.386641 102 102 102 1.0
4808 -0.863727 -0.454910 0.952968 102 102 102 1.0
4809 -0.643287 -0.066132 0.418191 102 102 102 1.0
4810 0.406814 0.122244 0.180441 102 102 102 1.0
4811 0.583166 -0.591182 0.689580 102 102 102 1.0
4812 -0.458918 0.222445 0.260087 102 102 102 1.0
4813 -0.494990 -0.835671 0.943362 102 102 102 1.0
4814 -0.767535 -0.831663 1.280774 102 102 102 1.0
4815 -0.679359 0.599198 0.820567 102 102 102 1.0
4816 -0.322645 0.747495 0.662849 102 102 102 1.0
4817 -0.458918 -0.547094 0.509918 102 102 102 1.0
4818 0.486974 0.523046 0.510721 102 102 102 1.0
4819 0.571142 0.551102 0.629917 102 102 102 1.0
4820 0.262525 0.078156 0.075028 102 102 102 1.0
4821 -0.202405 -0.194389 0.078755 102 102 102 1.0
4822 -0.206413 0.386774 0.192200 102 102 102 1.0
4823 -0.218437 -0.611222 0.421308 102 102 102 1.0
4824 -0.819639 -0.410822 0.840583 102 102 102 1.0
4825 -0.102204 0.110220 0.022594 102 102 102 1.0
4826 0.306613 -0.350701 0.217003 102 102 102 1.0
4827 -0.322645 0.126253 0.120040 102 102 102 1.0
4828 0.711423 0.082164 0.512873 102 102 102 1.0
4829 0.082164 0.162325 0.033100 102 102 102 1.0
4830 -0.098196 -0.190381 0.045887 102 102 102 1.0
4831 0.935872 0.154309 0.899667 102 102 102 1.0
4832 -0.290581 0.771543 0.679716 102 102 102 1.0
4833 0.138277 0.799599 0.658479 102 102 102 1.0
4834 -0.342685 -0.106212 0.128714 102 102 102 1.0
4835 0.450902 -0.322645 0.307412 102 102 102 1.0
4836 0.859719 -0.374750 0.879555 102 102 102 1.0
4837 -0.699399 0.366733 0.623652 102 102 102 1.0
4838 -0.739479 0.146293 0.568231 102 102 102 1.0
4839 -0.927856 -0.134269 0.878944 102 102 102 1.0
4840 0.490982 -0.414830 0.413147 102 102 102 1.0
4841 0.478958 -0.346693 0.349597 102 102 102 1.0
4842 0.482966 0.186373 0.267991 102 102 102 1.0
4843 -0.270541 -0.110220 0.085341 102 102 102 1.0
4844 0.555110 0.334669 0.420151 102 102 102 1.0
4845 -0.783567 -0.402806 0.776230 102 102 102 1.0
4846 0.430862 0.018036 0.185967 102 102 102 1.0
4847 0.382766 0.282565 0.226352 102 102 102 1.0
4848 -0.503006 0.559118 0.565628 102 102 102 1.0
4849 0.058116 0.951904 0.909498 102 102 102 1.0
4850 0.659319 0.547094 0.734013 102 102 102 1.0
4851 0.026052 -0.819639 0.672487 102 102 102 1.0
4852 -0.743487 0.310621 0.649258 102 102 102 1.0
4853 0.991984 0.322645 1.088132 102 102 102 1.0
4854 0.567134 0.414830 0.493725 102 102 102 1.0
4855 -0.386774 0.667335 0.594929 102 102 102 1.0
4856 -0.042084 -0.242485 0.060570 102 102 102 1.0
4857 0.186373 -0.022044 0.035221 102 102 102 1.0
4858 0.306613 -0.098196 0.103654 102 102 102 1.0
4859 -0.507014 0.683367 0.724053 102 102 102 1.0
4860 0.210421 -0.346693 0.164473 102 102 102 1.0
4861 -0.398798 0.366733 0.293533 102 102 102 1.0
4862 -0.655311 0.442886 0.625580 102 102 102 1.0
4863 0.683367 -0.454910 0.673933 102 102 102 1.0
4864 0.222445 0.531062 0.331509 102 102 102 1.0
4865 -0.615230 -0.066132 0.382882 102 102 102 1.0
4866 0.370741 -0.579158 0.472874 102 102 102 1.0
4867 -0.567134 -0.679359 0.783170 102 102 102 1.0
4868 0.498998 0.939880 1.132373 102 102 102 1.0
4869 -0.306613 0.723447 0.617387 102 102 102 1.0
4870 -0.122244 0.915832 0.853691 102 102 102 1.0
4871 -0.038076 0.627254 0.394898 102 102 102 1.0
4872 -0.166333 0.919840 0.873772 102 102 102 1.0
4873 0.138277 -0.531062 0.301147 102 102 102 1.0
4874 -0.759519 0.567134 0.898510 102 102 102 1.0
4875 -0.751503 -0.042084 0.566528 102 102 102 1.0
4876 0.302605 -0.855711 0.823812 102 102 102 1.0
4877 -0.486974 0.959920 1.158590 102 102 102 1.0
4878 0.410822 0.555110 0.476922 102 102 102 1.0
4879 0.619238 -0.923848 1.236951 102 102 102 1.0
4880 -0.446894 0.418838 0.375139 102 102 102 1.0
4881 0.791583 0.086172 0.634030 102 102 102 1.0
4882 0.386774 -0.959920 1.071040 102 102 102 1.0
4883 -0.194389 0.382766 0.184296 102 102 102 1.0
4884 -0.663327 -0.979960 1.400324 102 102 102 1.0
4885 -0.663327 -0.374750 0.580439 102 102 102 1.0
4886 0.134269 0.026052 0.018707 102 102 102 1.0
4887 -0.250501 0.282565 0.142594 102 102 102 1.0
4888 -0.503006 0.819639 0.924824 102 102 102 1.0
4889 -0.202405 0.478958 0.270368 102 102 102 1.0
4890 0.002004 -0.675351 0.456103 102 102 102 1.0
4891 -0.799599 -0.090180 0.647491 102 102 102 1.0
4892 0.751503 -0.715431 1.076598 102 102 102 1.0
4893 -0.671343 0.715431 0.962542 102 102 102 1.0
4894 -0.879759 -0.246493 0.834736 102 102 102 1.0
4895 0.927856 -0.515030 1.126172 102 102 102 1.0
4896 0.174349 0.338677 0.145100 102 102 102 1.0
4897 0.927856 0.567134 1.182557 102 102 102 1.0
4898 -0.699399 -0.474950 0.714736 102 102 102 1.0
4899 -0.342685 0.006012 0.117469 102 102 102 1.0
4900 0.366733 0.963928 1.063650 102 102 102 1.0
4901 0.326653 0.619238 0.490159 102 102 102 1.0
4902 0.967936 0.290581 1.021337 102 102 102 1.0
4903 -0.779559 0.815631 1.272967 102 102 102 1.0
4904 -0.398798 0.398798 0.318079 102 102 102 1.0
4905 0.767535 -0.627254 0.982558 102 102 102 1.0
4906 -0.863727 -0.811623 1.404757 102 102 102 1.0
4907 -0.667335 -0.178357 0.477147 102 102 102 1.0
4908 -0.811623 -0.699399 1.147891 102 102 102 1.0
4909 0.695391 -0.270541 0.556761 102 102 102 1.0
4910 -0.230461 -0.575150 0.383910 102 102 102 1.0
4911 0.763527 -0.122244 0.597917 102 102 102 1.0
4912 -0.595190 0.611222 0.727844 102 102 102 1.0
4913 -0.751503 -0.643287 0.978574 102 102 102 1.0
4914 0.683367 -0.410822 0.635765 102 102 102 1.0
4915 -0.759519 0.583166 0.916952 102 102 102 1.0
4916 0.779559 -0.819639 1.279521 102 102 102 1.0
4917 0.931864 0.006012 0.868406 102 102 102 1.0
4918 -0.579158 0.406814 0.500922 102 102 102 1.0
4919 -0.835671 -0.979960 1.658668 102 102 102 1.0
4920 0.042084 0.539078 0.292376 102 102 102 1.0
4921 0.595190 -0.699399 0.843410 102 102 102 1.0
4922 0.663327 -0.426854 0.622206 102 102 102 1.0
4923 0.278557 -0.186373 0.112329 102 102 102 1.0
4924 -0.819639 -0.823647 1.350203 102 102 102 1.0
4925 -0.631263 0.198397 0.437854 102 102 102 1.0
4926 0.322645 0.563126 0.421211 102 102 102 1.0
4927 0.571142 0.326653 0.432906 102 102 102 1.0
4928 -0.775551 0.426854 0.783684 102 102 102 1.0
4929 -0.723447 0.446894 0.723089 102 102 102 1.0
