# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
3010 -0.953954 0.537538 1.198975 102 102 102 1.0
3011 0.629630 -0.325325 0.502270 102 102 102 1.0
3012 0.461461 0.553554 0.519368 102 102 102 1.0
3013 0.249249 -0.243243 0.121292 102 102 102 1.0
3014 0.241241 -0.153153 0.081653 102 102 102 1.0
3015 -0.641642 -0.497497 0.659208 102 102 102 1.0
3016 -0.409409 -0.931932 1.036113 102 102 102 1.0
3017 -0.965966 -0.081081 0.939664 102 102 102 1.0
3018 0.891892 -0.361361 0.926053 102 102 102 1.0
3019 -0.313313 -0.761762 0.678446 102 102 102 1.0
3020 -0.109109 0.971972 0.956634 102 102 102 1.0
3021 -0.061061 0.773774 0.602454 102 102 102 1.0
3022 -0.843844 -0.499499 0.961572 102 102 102 1.0
3023 0.579580 0.561562 0.651264 102 102 102 1.0
3024 -0.675676 -0.047047 0.458751 102 102 102 1.0
3025 -0.753754 -0.045045 0.570174 102 102 102 1.0
3026 -0.905906 0.025025 0.821292 102 102 102 1.0
3027 0.815816 0.843844 1.377628 102 102 102 1.0
3028 -0.661662 -0.847848 1.156642 102 102 102 1.0
3029 -0.859860 -0.529530 1.019760 102 102 102 1.0
3030 0.219219 -0.963964 0.977284 102 102 102 1.0
3031 -0.993994 -0.987988 1.964144 102 102 102 1.0
3032 0.643644 0.707708 0.915127 102 102 102 1.0
3033 0.499499 0.397397 0.407424 102 102 102 1.0
3034 0.085085 0.133133 0.024964 102 102 102 1.0
3035 0.045045 -0.529530 0.282431 102 102 102 1.0
3036 0.117117 -0.947948 0.912322 102 102 102 1.0
3037 -0.019019 0.425425 0.181349 102 102 102 1.0
3038 -0.499499 0.075075 0.255136 102 102 102 1.0
3039 0.403403 -0.361361 0.293316 102 102 102 1.0
3040 -0.147147 -0.259259 0.088868 102 102 102 1.0
3041 0.329329 -0.365365 0.241950 102 102 102 1.0
3042 -0.395395 -0.459459 0.367441 102 102 102 1.0
3043 -0.835836 -0.217217 0.745805 102 102 102 1.0
3044 0.381381 -0.931932 1.013949 102 102 102 1.0
3045 0.089089 -0.587588 0.353196 102 102 102 1.0
3046 -0.301301 -0.001001 0.090783 102 102 102 1.0
3047 -0.175175 -0.327327 0.137830 102 102 102 1.0
3048 -0.901902 0.069069 0.818198 102 102 102 1.0
3049 -0.381381 1.000000 1.145452 102 102 102 1.0
3050 -0.981982 -0.997998 1.960289 102 102 102 1.0
3051 -0.059059 0.755756 0.574655 102 102 102 1.0
3052 0.995996 0.317317 1.092698 102 102 102 1.0
3053 -0.003003 0.011011 0.000130 102 102 102 1.0
3054 0.295295 -0.503504 0.340715 102 102 102 1.0
3055 0.727728 0.239239 0.586823 102 102 102 1.0
3056 -0.337337 -0.581582 0.452034 102 102 102 1.0
3057 0.725726 -0.091091 0.534975 102 102 102 1.0
3058 0.857858 -0.309309 0.831592 102 102 102 1.0
3059 0.401401 -0.745746 0.717260 102 102 102 1.0
3060 -0.475475 0.511512 0.487721 102 102 102 1.0
3061 0.647648 -0.449449 0.621452 102 102 102 1.0
3062 -0.025025 0.551552 0.304835 102 102 102 1.0
3063 0.343343 -0.161161 0.143858 102 102 102 1.0
3064 -0.315315 0.859860 0.838783 102 102 102 1.0
3065 0.401401 -0.859860 0.900482 102 102 102 1.0
3066 0.505506 0.525526 0.531713 102 102 102 1.0
3067 0.683684 -0.659660 0.902574 102 102 102 1.0
3068 0.859860 -0.157157 0.764057 102 102 102 1.0
3069 0.901902 -0.729730 1.345932 102 102 102 1.0
3070 -0.527528 0.835836 0.976907 102 102 102 1.0
3071 0.625626 -0.639640 0.800546 102 102 102 1.0
3072 -0.093093 0.537538 0.297613 102 102 102 1.0
3073 0.497497 0.863864 0.993765 102 102 102 1.0
3074 -0.865866 0.915916 1.588626 102 102 102 1.0
3075 0.409409 -0.659660 0.602767 102 102 102 1.0
3076 -0.373373 0.153153 0.162864 102 102 102 1.0
3077 -0.013013 0.173173 0.030158 102 102 102 1.0
3078 -0.209209 0.641642 0.455472 102 102 102 1.0
3079 0.601602 0.519520 0.631825 102 102 102 1.0
3080 -0.639640 0.719720 0.927135 102 102 102 1.0
3081 0.225225 0.203203 0.092018 102 102 102 1.0
3082 0.555556 -0.313313 0.406807 102 102 102 1.0
3083 0.963964 0.425425 1.110213 102 102 102 1.0
3084 0.027027 0.657658 0.433244 102 102 102 1.0
3085 0.677678 0.717718 0.974366 102 102 102 1.0
3086 -0.933934 0.601602 1.234157 102 102 102 1.0
3087 0.317317 -0.867868 0.853885 102 102 102 1.0
3088 -0.933934 -0.427427 1.054927 102 102 102 1.0
3089 0.569570 -0.853854 1.053476 102 102 102 1.0
3090 -0.531532 -0.141141 0.302447 102 102 102 1.0
3091 0.165165 -0.381381 0.172731 102 102 102 1.0
3092 0.373373 -0.081081 0.145982 102 102 102 1.0
3093 0.279279 0.073073 0.083337 102 102 102 1.0
3094 -0.507508 0.609610 0.629188 102 102 102 1.0
3095 0.223223 0.961962 0.975199 102 102 102 1.0
3096 -0.919920 -0.611612 1.220321 102 102 102 1.0
3097 -0.651652 0.949950 1.327055 102 102 102 1.0
3098 -0.271271 -0.857858 0.809508 102 102 102 1.0
3099 -0.017017 0.541542 0.293557 102 102 102 1.0
3100 0.795796 -0.887888 1.421636 102 102 102 1.0
3101 0.751752 0.589590 0.912747 102 102 102 1.0
3102 -0.531532 0.045045 0.284555 102 102 102 1.0
3103 -0.285285 -0.169169 0.110006 102 102 102 1.0
3104 0.941942 0.425425 1.068241 102 102 102 1.0
3105 0.437437 0.725726 0.718029 102 102 102 1.0
3106 0.413413 0.569570 0.495320 102 102 102 1.0
3107 0.809810 0.225225 0.706518 102 102 102 1.0
3108 -0.181181 0.757758 0.607023 102 102 102 1.0
3109 -0.347347 -0.499499 0.370150 102 102 102 1.0
3110 -0.537538 0.379379 0.432875 102 102 102 1.0
3111 -0.475475 0.015015 0.226302 102 102 102 1.0
3112 -0.219219 0.373373 0.187465 102 102 102 1.0
3113 -0.217217 -0.047047 0.049397 102 102 102 1.0
3114 0.505506 -0.649650 0.677580 102 102 102 1.0
3115 -0.479479 0.415415 0.402471 102 102 102 1.0
3116 0.559560 -0.139139 0.332467 102 102 102 1.0
3117 -0.529530 -0.645646 0.697260 102 102 102 1.0
3118 0.465465 0.569570 0.541068 102 102 102 1.0
3119 -0.563564 -0.615616 0.696586 102 102 102 1.0
3120 -0.743744 -0.749750 1.115279 102 102 102 1.0
3121 -0.659660 0.345345 0.554414 102 102 102 1.0
3122 0.247247 0.653654 0.488394 102 102 102 1.0
3123 0.545546 0.669670 0.746077 102 102 102 1.0
3124 -0.811812 -0.185185 0.693332 102 102 102 1.0
3125 0.211211 0.155155 0.068683 102 102 102 1.0
3126 -0.503504 0.759760 0.830751 102 102 102 1.0
3127 0.731732 0.995996 1.527439 102 102 102 1.0
3128 0.435435 0.541542 0.482871 102 102 102 1.0
3129 0.729730 0.469469 0.752907 102 102 102 1.0
3130 0.123123 0.929930 0.879929 102 102 102 1.0
3131 0.815816 0.597598 1.022678 102 102 102 1.0
3132 0.993994 -0.673674 1.441860 102 102 102 1.0
3133 0.789790 -0.611612 0.997837 102 102 102 1.0
3134 -0.461461 -0.609610 0.584571 102 102 102 1.0
3135 -0.809810 -0.689690 1.131464 102 102 102 1.0
3136 0.331331 -0.573574 0.438767 102 102 102 1.0
3137 0.637638 0.789790 1.030350 102 102 102 1.0
3138 0.089089 0.763764 0.591272 102 102 102 1.0
3139 -0.353353 -0.947948 1.023464 102 102 102 1.0
3140 -0.955956 0.365365 1.047344 102 102 102 1.0
3141 0.249249 0.695696 0.546118 102 102 102 1.0
3142 -0.347347 0.365365 0.254142 102 102 102 1.0
3143 0.085085 -0.439439 0.200346 102 102 102 1.0
3144 -0.667668 -0.799800 1.085460 102 102 102 1.0
3145 0.813814 0.391391 0.815480 102 102 102 1.0
3146 -0.969970 0.003003 0.940851 102 102 102 1.0
3147 -0.961962 0.509510 1.184971 102 102 102 1.0
3148 0.023023 -0.041041 0.002214 102 102 102 1.0
3149 -0.473473 -0.467467 0.442703 102 102 102 1.0
3150 -0.957958 -0.463463 1.132482 102 102 102 1.0
3151 0.845846 0.317317 0.816145 102 102 102 1.0
3152 -0.319319 0.775776 0.703793 102 102 102 1.0
3153 -0.479479 0.821822 0.905292 102 102 102 1.0
3154 0.179179 -0.853854 0.761172 102 102 102 1.0
3155 0.193193 0.781782 0.648506 102 102 102 1.0
3156 -0.979980 -0.603604 1.324698 102 102 102 1.0
3157 -0.749750 -0.681682 1.026815 102 102 102 1.0
3158 0.857858 -0.667668 1.181700 102 102 102 1.0
3159 0.103103 -0.191191 0.047184 102 102 102 1.0
3160 0.227227 -0.667668 0.497412 102 102 102 1.0
3161 -0.277277 0.757758 0.651080 102 102 102 1.0
3162 -0.011011 0.897898 0.806342 102 102 102 1.0
3163 -0.051051 -0.441441 0.197477 102 102 102 1.0
3164 -0.533534 -0.201201 0.325140 102 102 102 1.0
3165 0.167167 0.031031 0.028908 102 102 102 1.0
3166 -0.243243 0.447447 0.259376 102 102 102 1.0
3167 0.193193 0.897898 0.843544 102 102 102 1.0
3168 0.625626 0.565566 0.711272 102 102 102 1.0
3169 0.513514 -0.571572 0.590390 102 102 102 1.0
3170 0.871872 -0.765766 1.346558 102 102 102 1.0
3171 0.987988 -0.317317 1.076811 102 102 102 1.0
3172 -0.047047 -0.143143 0.022703 102 102 102 1.0
3173 0.001001 0.843844 0.712073 102 102 102 1.0
3174 -0.691692 -0.393393 0.633196 102 102 102 1.0
3175 0.827828 0.299299 0.774879 102 102 102 1.0
3176 -0.969970 -0.845846 1.656297 102 102 102 1.0
3177 -0.337337 -0.815816 0.779352 102 102 102 1.0
3178 -0.989990 0.971972 1.924810 102 102 102 1.0
3179 0.633634 0.883884 1.182742 102 102 102 1.0
3180 -0.597598 0.729730 0.889628 102 102 102 1.0
3181 -0.571572 0.449449 0.528699 102 102 102 1.0
3182 0.063063 0.293293 0.089998 102 102 102 1.0
3183 0.953954 -0.539540 1.201131 102 102 102 1.0
3184 -0.749750 0.039039 0.563649 102 102 102 1.0
3185 0.147147 -0.099099 0.031473 102 102 102 1.0
3186 0.097097 -0.559560 0.322535 102 102 102 1.0
3187 0.051051 0.679680 0.464571 102 102 102 1.0
3188 -0.667668 0.557558 0.756651 102 102 102 1.0
3189 0.815816 0.453453 0.871175 102 102 102 1.0
3190 -0.179179 0.383383 0.179088 102 102 102 1.0
3191 -0.593594 0.787788 0.972963 102 102 102 1.0
3192 -0.147147 -0.211211 0.066262 102 102 102 1.0
3193 -0.619620 0.643644 0.798206 102 102 102 1.0
3194 0.029029 0.585586 0.343753 102 102 102 1.0
3195 0.517518 -0.839840 0.973155 102 102 102 1.0
3196 -0.687688 -0.157157 0.497613 102 102 102 1.0
3197 -0.705706 0.529530 0.778422 102 102 102 1.0
3198 0.619620 0.987988 1.360049 102 102 102 1.0
3199 -0.537538 0.121121 0.303617 102 102 102 1.0
3200 0.865866 -0.737738 1.293981 102 102 102 1.0
3201 0.149149 -0.667668 0.468026 102 102 102 1.0
3202 -0.933934 0.571572 1.198927 102 102 102 1.0
3203 0.235235 -0.929930 0.920105 102 102 102 1.0
3204 -0.705706 -0.421421 0.675617 102 102 102 1.0
3205 -0.485485 0.137137 0.254503 102 102 102 1.0
3206 -0.227227 0.959960 0.973155 102 102 102 1.0
3207 0.143143 0.149149 0.042735 102 102 102 1.0
3208 0.937938 -0.123123 0.894887 102 102 102 1.0
3209 -0.543544 -0.253253 0.359577 102 102 102 1.0
3210 0.769770 0.911912 1.424129 102 102 102 1.0
3211 0.069069 -0.881882 0.782486 102 102 102 1.0
3212 -0.237237 0.545546 0.353901 102 102 102 1.0
3213 0.147147 -0.965966 0.954743 102 102 102 1.0
3214 -0.863864 -0.649650 1.168305 102 102 102 1.0
3215 0.301301 -0.649650 0.512827 102 102 102 1.0
3216 0.051051 -0.647648 0.422054 102 102 102 1.0
3217 -0.289289 -0.865866 0.833412 102 102 102 1.0
3218 0.121121 0.607608 0.383857 102 102 102 1.0
3219 -0.375375 0.015015 0.141132 102 102 102 1.0
3220 0.625626 0.345345 0.510671 102 102 102 1.0
3221 0.881882 -0.309309 0.873388 102 102 102 1.0
3222 0.095095 0.983984 0.977268 102 102 102 1.0
3223 -0.323323 -0.141141 0.124459 102 102 102 1.0
3224 0.263263 -0.619620 0.453236 102 102 102 1.0
3225 0.521522 -0.719720 0.789981 102 102 102 1.0
3226 0.493493 0.747748 0.802663 102 102 102 1.0
3227 0.943944 0.201201 0.931512 102 102 102 1.0
3228 -0.707708 0.805806 1.150173 102 102 102 1.0
3229 0.439439 0.183183 0.226663 102 102 102 1.0
3230 0.039039 0.607608 0.370711 102 102 102 1.0
3231 0.843844 -0.517518 0.979897 102 102 102 1.0
3232 0.215215 -0.429429 0.230727 102 102 102 1.0
3233 -0.461461 -0.423423 0.392234 102 102 102 1.0
3234 -0.527528 0.629630 0.674719 102 102 102 1.0
3235 0.177177 -0.727728 0.560979 102 102 102 1.0
3236 -0.831832 -0.257257 0.758125 102 102 102 1.0
3237 -0.467467 -0.783784 0.832843 102 102 102 1.0
3238 -0.413413 -0.591592 0.520891 102 102 102 1.0
3239 -0.481481 -0.351351 0.355272 102 102 102 1.0
3240 0.553554 -0.769770 0.898967 102 102 102 1.0
3241 0.503504 -0.435435 0.443120 102 102 102 1.0
3242 -0.093093 0.449449 0.210671 102 102 102 1.0
3243 -0.431431 0.547548 0.485941 102 102 102 1.0
3244 -0.447447 0.075075 0.205845 102 102 102 1.0
3245 0.127127 0.047047 0.018375 102 102 102 1.0
3246 0.627628 0.767768 0.983384 102 102 102 1.0
3247 -0.933934 0.247247 0.933364 102 102 102 1.0
3248 -0.215215 0.677678 0.505565 102 102 102 1.0
3249 0.655656 -0.429429 0.614294 102 102 102 1.0
3250 -0.051051 -0.189189 0.038399 102 102 102 1.0
3251 0.835836 -0.793794 1.328730 102 102 102 1.0
3252 -0.929930 0.299299 0.954350 102 102 102 1.0
3253 -0.621622 0.173173 0.416402 102 102 102 1.0
3254 0.831832 0.787788 1.312554 102 102 102 1.0
3255 -0.619620 -0.669670 0.832386 102 102 102 1.0
3256 -0.539540 0.553554 0.597524 102 102 102 1.0
3257 -0.397397 0.129129 0.174599 102 102 102 1.0
3258 0.977978 -0.853854 1.685507 102 102 102 1.0
3259 -0.105105 0.419419 0.186960 102 102 102 1.0
3260 -0.865866 0.493493 0.993260 102 102 102 1.0
3261 0.495495 0.245245 0.305661 102 102 102 1.0
3262 -0.465465 -0.257257 0.282839 102 102 102 1.0
3263 -0.537538 0.885886 1.073740 102 102 102 1.0
3264 0.781782 -0.237237 0.667464 102 102 102 1.0
3265 -0.979980 0.101101 0.970582 102 102 102 1.0
3266 0.881882 0.247247 0.838847 102 102 102 1.0
3267 -0.079079 -0.019019 0.006615 102 102 102 1.0
3268 0.295295 -0.823824 0.765885 102 102 102 1.0
3269 -0.789790 0.531532 0.906294 102 102 102 1.0
3270 0.129129 0.717718 0.531793 102 102 102 1.0
3271 -0.517518 -0.301301 0.358607 102 102 102 1.0
3272 -0.711712 -0.309309 0.602206 102 102 102 1.0
3273 -0.867868 -0.603604 1.117532 102 102 102 1.0
3274 0.879880 0.947948 1.672794 102 102 102 1.0
3275 -0.279279 0.519520 0.347897 102 102 102 1.0
3276 0.645646 -0.035035 0.418086 102 102 102 1.0
3277 0.455455 0.529530 0.487841 102 102 102 1.0
3278 -0.371371 0.053053 0.140731 102 102 102 1.0
3279 -0.853854 -0.903904 1.546109 102 102 102 1.0
3280 -0.781782 0.383383 0.758166 102 102 102 1.0
3281 0.189189 -0.773774 0.634518 102 102 102 1.0
3282 0.429429 0.721722 0.705292 102 102 102 1.0
3283 -0.795796 0.129129 0.649965 102 102 102 1.0
3284 -0.243243 -0.489489 0.298767 102 102 102 1.0
3285 0.901902 -0.109109 0.825332 102 102 102 1.0
3286 -0.465465 0.125125 0.232314 102 102 102 1.0
3287 0.623624 0.097097 0.398334 102 102 102 1.0
3288 0.569570 0.109109 0.336314 102 102 102 1.0
3289 0.237237 -0.035035 0.057509 102 102 102 1.0
3290 -0.283283 -0.271271 0.153838 102 102 102 1.0
3291 0.033033 0.859860 0.740450 102 102 102 1.0
3292 0.091091 0.513514 0.271994 102 102 102 1.0
3293 0.129129 0.067067 0.021172 102 102 102 1.0
3294 0.885886 -0.095095 0.793837 102 102 102 1.0
3295 0.751752 -0.505506 0.820666 102 102 102 1.0
3296 0.887888 0.469469 1.008747 102 102 102 1.0
3297 0.301301 -0.151151 0.113629 102 102 102 1.0
3298 -0.931932 -0.815816 1.534053 102 102 102 1.0
3299 0.005005 -0.221221 0.048964 102 102 102 1.0
3300 0.065065 0.901902 0.817661 102 102 102 1.0
3301 -0.695696 0.447447 0.684202 102 102 102 1.0
3302 -0.237237 0.329329 0.164739 102 102 102 1.0
3303 0.229229 0.407407 0.218527 102 102 102 1.0
3304 0.949950 0.497497 1.149909 102 102 102 1.0
3305 0.273273 0.703704 0.569877 102 102 102 1.0
3306 0.079079 -0.277277 0.083136 102 102 102 1.0
3307 -0.701702 -0.591592 0.842366 102 102 102 1.0
3308 0.433433 -0.245245 0.248010 102 102 102 1.0
3309 0.123123 0.603604 0.379497 102 102 102 1.0
3310 -0.219219 0.869870 0.804731 102 102 102 1.0
3311 0.685686 0.675676 0.926702 102 102 102 1.0
3312 0.171171 -0.653654 0.456563 102 102 102 1.0
3313 -0.613614 -0.485485 0.612218 102 102 102 1.0
3314 -0.765766 0.791792 1.213331 102 102 102 1.0
3315 -0.719720 0.971972 1.462726 102 102 102 1.0
3316 -0.253253 -0.473473 0.288314 102 102 102 1.0
3317 0.087087 0.901902 0.821011 102 102 102 1.0
3318 -0.939940 0.131131 0.900682 102 102 102 1.0
3319 0.385385 -0.883884 0.929773 102 102 102 1.0
3320 0.685686 0.653654 0.897428 102 102 102 1.0
3321 0.183183 -0.889890 0.825460 102 102 102 1.0
3322 -0.453453 -0.649650 0.627665 102 102 102 1.0
3323 -0.409409 0.937938 1.047344 102 102 102 1.0
3324 0.329329 -0.495495 0.353974 102 102 102 1.0
3325 -0.829830 0.371371 0.826534 102 102 102 1.0
3326 0.707708 -0.019019 0.501212 102 102 102 1.0
3327 -0.153153 -0.303303 0.115449 102 102 102 1.0
3328 -0.769770 0.079079 0.598799 102 102 102 1.0
3329 -0.347347 -0.689690 0.596322 102 102 102 1.0
3330 0.663664 0.795796 1.073740 102 102 102 1.0
3331 -0.635636 -0.803804 1.050133 102 102 102 1.0
3332 -0.655656 -0.393393 0.584643 102 102 102 1.0
3333 0.981982 -0.165165 0.991568 102 102 102 1.0
3334 0.079079 0.159159 0.031585 102 102 102 1.0
3335 -0.045045 0.873874 0.765685 102 102 102 1.0
3336 0.027027 -0.321321 0.103978 102 102 102 1.0
3337 -0.657658 0.381381 0.577965 102 102 102 1.0
3338 0.045045 -0.715716 0.514278 102 102 102 1.0
3339 -0.507508 -0.397397 0.415489 102 102 102 1.0
3340 0.019019 -0.469469 0.220763 102 102 102 1.0
3341 -0.887888 0.145145 0.809412 102 102 102 1.0
3342 0.847848 0.949950 1.621251 102 102 102 1.0
3343 -0.445445 -0.769770 0.790967 102 102 102 1.0
3344 0.971972 -0.539540 1.235832 102 102 102 1.0
3345 0.923924 -0.647648 1.273083 102 102 102 1.0
3346 0.281281 -0.911912 0.910702 102 102 102 1.0
3347 -0.055055 -0.665666 0.446142 102 102 102 1.0
3348 -0.759760 -0.145145 0.598302 102 102 102 1.0
3349 -0.259259 -0.769770 0.659761 102 102 102 1.0
3350 0.605606 0.569570 0.691168 102 102 102 1.0
3351 0.799800 -0.287287 0.722214 102 102 102 1.0
3352 -0.631632 0.219219 0.447016 102 102 102 1.0
3353 -0.057057 -0.491491 0.244819 102 102 102 1.0
3354 -0.713714 0.101101 0.519609 102 102 102 1.0
3355 -0.909910 -0.751752 1.393067 102 102 102 1.0
3356 -0.903904 0.597598 1.174165 102 102 102 1.0
3357 0.561562 -0.811812 0.974390 102 102 102 1.0
3358 -0.749750 -0.707708 1.062975 102 102 102 1.0
3359 -0.029029 0.097097 0.010271 102 102 102 1.0
3360 -0.193193 0.455455 0.244763 102 102 102 1.0
3361 -0.951952 -0.447447 1.106422 102 102 102 1.0
3362 -0.243243 0.647648 0.478615 102 102 102 1.0
3363 0.405405 -0.053053 0.167168 102 102 102 1.0
3364 0.461461 -0.995996 1.204955 102 102 102 1.0
3365 -0.953954 0.557558 1.220899 102 102 102 1.0
3366 0.959960 -0.325325 1.027360 102 102 102 1.0
3367 0.125125 -0.001001 0.015657 102 102 102 1.0
3368 -0.677678 -0.549550 0.761252 102 102 102 1.0
3369 -0.793794 0.289289 0.713797 102 102 102 1.0
3370 0.347347 0.971972 1.065380 102 102 102 1.0
3371 0.723724 0.465465 0.740434 102 102 102 1.0
3372 0.467467 0.087087 0.226110 102 102 102 1.0
3373 -0.635636 -0.643644 0.818310 102 102 102 1.0
3374 0.013013 -0.021021 0.000611 102 102 102 1.0
3375 0.373373 0.637638 0.545989 102 102 102 1.0
3376 -0.355355 0.417417 0.300515 102 102 102 1.0
3377 -0.325325 0.379379 0.249765 102 102 102 1.0
3378 -0.157157 0.883884 0.805949 102 102 102 1.0
3379 0.357357 -0.317317 0.228395 102 102 102 1.0
3380 -0.807808 -0.215215 0.698871 102 102 102 1.0
3381 -0.871872 0.627628 1.154077 102 102 102 1.0
3382 0.303303 0.167167 0.119938 102 102 102 1.0
3383 -0.193193 -0.157157 0.062022 102 102 102 1.0
3384 0.921922 -0.839840 1.555271 102 102 102 1.0
3385 -0.571572 0.301301 0.417477 102 102 102 1.0
3386 0.249249 -0.787788 0.682735 102 102 102 1.0
3387 0.573574 0.661662 0.766783 102 102 102 1.0
3388 -0.677678 -0.795796 1.092538 102 102 102 1.0
3389 0.661662 -0.871872 1.197957 102 102 102 1.0
3390 -0.181181 -0.447447 0.233036 102 102 102 1.0
3391 -0.839840 -0.019019 0.705693 102 102 102 1.0
3392 -0.509510 0.845846 0.975055 102 102 102 1.0
3393 -0.347347 -0.605606 0.487408 102 102 102 1.0
3394 0.501502 -0.683684 0.718927 102 102 102 1.0
3395 -0.729730 -0.057057 0.535761 102 102 102 1.0
3396 -0.889890 -0.175175 0.822590 102 102 102 1.0
3397 -0.101101 -0.831832 0.702166 102 102 102 1.0
3398 0.275275 -0.259259 0.142992 102 102 102 1.0
3399 0.771772 -0.101101 0.605853 102 102 102 1.0
3400 0.535536 -0.957958 1.204482 102 102 102 1.0
3401 -0.123123 0.123123 0.030319 102 102 102 1.0
3402 -0.643644 0.575576 0.745564 102 102 102 1.0
3403 0.959960 0.023023 0.922053 102 102 102 1.0
3404 0.767768 0.861862 1.332273 102 102 102 1.0
3405 0.591592 -0.211211 0.394591 102 102 102 1.0
3406 -0.505506 0.613614 0.632057 102 102 102 1.0
3407 0.005005 -0.349349 0.122070 102 102 102 1.0
3408 0.711712 -0.739740 1.053748 102 102 102 1.0
3409 0.703704 0.037037 0.496571 102 102 102 1.0
3410 0.947948 -0.865866 1.648329 102 102 102 1.0
3411 -0.843844 0.143143 0.732562 102 102 102 1.0
3412 0.651652 -0.565566 0.744514 102 102 102 1.0
3413 -0.309309 -0.421421 0.273268 102 102 102 1.0
3414 0.561562 0.517518 0.583176 102 102 102 1.0
3415 0.343343 0.203203 0.159176 102 102 102 1.0
3416 -0.805806 0.801802 1.292209 102 102 102 1.0
3417 -0.625626 0.859860 1.130766 102 102 102 1.0
3418 -0.445445 -0.219219 0.246479 102 102 102 1.0
3419 -0.575576 -0.157157 0.355986 102 102 102 1.0
3420 -0.045045 0.717718 0.517148 102 102 102 1.0
3421 -0.641642 0.977978 1.368145 102 102 102 1.0
3422 0.547548 -0.769770 0.892354 102 102 102 1.0
3423 -0.971972 -0.353353 1.069588 102 102 102 1.0
3424 0.637638 -0.581582 0.744819 102 102 102 1.0
3425 0.859860 0.133133 0.757083 102 102 102 1.0
3426 -0.693694 0.953954 1.391239 102 102 102 1.0
3427 -0.367367 -0.365365 0.268451 102 102 102 1.0
3428 0.123123 0.935936 0.891135 102 102 102 1.0
3429 0.295295 -0.855856 0.819689 102 102 102 1.0
3430 0.625626 0.883884 1.172658 102 102 102 1.0
3431 0.477477 -0.171171 0.257284 102 102 102 1.0
3432 -0.833834 0.785786 1.312738 102 102 102 1.0
3433 0.983984 0.297297 1.056610 102 102 102 1.0
3434 0.447447 0.683684 0.667633 102 102 102 1.0
3435 -0.715716 -0.443443 0.708891 102 102 102 1.0
3436 0.963964 0.689690 1.404898 102 102 102 1.0
3437 -0.641642 0.889890 1.203608 102 102 102 1.0
3438 0.067067 -0.549550 0.306503 102 102 102 1.0
3439 0.293293 -0.645646 0.502879 102 102 102 1.0
3440 -0.633634 -0.003003 0.401501 102 102 102 1.0
3441 -0.559560 0.371371 0.451024 102 102 102 1.0
3442 -0.587588 -0.957958 1.262943 102 102 102 1.0
3443 0.667668 -0.799800 1.085460 102 102 102 1.0
3444 0.783784 -0.383383 0.761300 102 102 102 1.0
3445 0.531532 0.951952 1.188738 102 102 102 1.0
3446 0.857858 0.679680 1.197885 102 102 102 1.0
3447 -0.859860 -0.085085 0.746598 102 102 102 1.0
3448 -0.031031 -0.865866 0.750687 102 102 102 1.0
